9601,9601,'Myst','Blacktop',44,150,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9602,9602,'Rhine','Rise',45,120,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9603,9603,'Rhine','Chrono',44,140,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9604,9604,'Raith','Chrono 40mm',42,125,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9605,9605,'Iron Elm','Chrono 40mm',45,125,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9606,9606,'Starlight Black','Revolver',40,100,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9607,9607,'Calypso','Blacktop',39,300,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9608,9608,'Black Sage Grey','Modern Sport',45,200,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9609,9609,'Starlight Black','ARC Automatic',40,150,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9610,9610,'Ghost','Chrono 40mm',40,120,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9611,9611,'Black Link','Voyager',42,300,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9612,9612,'Myst','Blacktop',42,180,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9613,9613,'Slate','ARC Automatic',41,135,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9614,9614,'Hustle','Classic',39,150,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9615,9615,'Bristol','Modern Sport',43,140,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9616,9616,'Ghost','Modern Sport',39,100,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9617,9617,'Raith','Voyager',42,175,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9618,9618,'Black Sage Grey','Classic',45,125,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9619,9619,'Myst','Rise',39,150,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9620,9620,'Black Sage Grey','Revolver',45,180,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9621,9621,'Rhine','Revolver',41,110,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9622,9622,'Gunmetal','Rise',42,300,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9623,9623,'Eclipse','Revolver',43,180,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9624,9624,'Iron Elm','ARC Automatic',41,125,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9625,9625,'Gunmetal','Blacktop',44,155,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9626,9626,'Oath','Rise',39,150,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9626,9626,'Slate','Classic',44,155,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9627,9627,'Oath','Chrono',40,300,3,4,5
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9628,9628,'Classic Monochrome','ARC Automatic',44,300,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9629,9629,'Iron Elm','Chrono 40mm',39,120,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9630,9630,'Eclipse','ARC Automatic',41,125,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9631,9631,'Calypso','Modern Sport',42,155,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9632,9632,'Ghost','Voyager',44,175,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9633,9633,'Indie','Chrono 40mm',39,155,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9634,9634,'Ghost','ARC Automatic',45,100,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9635,9635,'Bristol','Chrono',44,125,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9636,9636,'Myst','Rise',45,180,3,4,5
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9637,9637,'Gunmetal','Modern Sport',44,140,2,3,4
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9638,9638,'Rhine','Classic',43,300,3,4,5
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9639,9639,'Bourbon Rose','Voyager',42,150,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9640,9640,'Classic Monochrome','Revolver',41,155,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9641,9641,'Bourbon Rose','Blacktop',45,135,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9642,9642,'Rhine','Voyager',40,180,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9643,9643,'Rhine','Chrono 40mm',40,175,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9644,9644,'Raith','Rise',42,300,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9645,9645,'Bourbon Rose','Blacktop',41,100,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9646,9646,'Iron Elm','Chrono',42,140,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9647,9647,'Starlight Black','Revolver',41,150,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9648,9648,'Ghost','Classic',40,200,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9649,9649,'Classic Monochrome','Blacktop',41,100,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9650,9650,'Hustle','Rise',42,125,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9651,9651,'Oath','Rise',41,120,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9652,9652,'Hustle','ARC Automatic',44,300,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9653,9653,'Hustle','Revolver',39,300,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9654,9654,'Hustle','Blacktop',45,120,2,3,4
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9655,9655,'Slate','Modern Sport',42,120,2,3,4
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9656,9656,'Classic Monochrome','Revolver',41,300,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9657,9657,'Oath','Chrono 40mm',43,145,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9658,9658,'Black Link','Blacktop',45,120,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9659,9659,'Black Link','Blacktop',45,300,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9660,9660,'Eclipse','Voyager',39,140,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9661,9661,'Black Link','ARC Automatic',42,125,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9662,9662,'Rhine','Chrono',44,150,3,4,5
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9663,9663,'Joyride','Chrono 40mm',41,145,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9664,9664,'Myst','ARC Automatic',44,135,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9665,9665,'Bristol','Blacktop',41,120,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9666,9666,'Eclipse','Modern Sport',45,125,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9667,9667,'Calypso','Voyager',40,110,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9668,9668,'Calypso','Blacktop',42,150,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9669,9669,'Slate','Chrono 40mm',41,175,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9670,9670,'Bourbon Rose','Rise',41,135,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9671,9671,'Raith','Rise',41,125,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9672,9672,'Classic Monochrome','Chrono 40mm',44,200,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9673,9673,'Slate','Chrono',39,100,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9674,9674,'Black Sage Grey','Blacktop',41,120,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9675,9675,'Indie','Blacktop',45,180,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9676,9676,'Slate','Voyager',40,155,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9677,9677,'Eclipse','Classic',43,200,3,4,5
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9678,9678,'Iron Elm','Chrono',45,150,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9679,9679,'Bourbon Rose','Modern Sport',44,100,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9680,9680,'Rhine','Chrono 40mm',42,110,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9681,9681,'Indie','ARC Automatic',39,100,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9682,9682,'Hustle','Revolver',43,155,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9683,9683,'Starlight Black','Rise',42,200,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9684,9684,'Starlight Black','Classic',39,175,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9685,9685,'Joyride','Revolver',39,125,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9686,9686,'Black Link','ARC Automatic',43,135,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9687,9687,'Ghost','Revolver',43,140,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9688,9688,'Raith','Modern Sport',40,300,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9689,9689,'Gunmetal','Blacktop',41,150,2,3,4
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9690,9690,'Indie','Chrono 40mm',44,140,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9691,9691,'Ghost','Voyager',39,135,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9692,9692,'Hustle','Modern Sport',42,200,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9693,9693,'Classic Monochrome','Revolver',39,100,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9694,9694,'Classic Monochrome','Classic',44,125,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9695,9695,'Starlight Black','Revolver',42,110,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9696,9696,'Calypso','Revolver',40,125,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9697,9697,'Black Sage Grey','Chrono 40mm',42,145,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9698,9698,'Eclipse','Voyager',45,200,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9699,9699,'Classic Monochrome','Chrono 40mm',45,140,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9700,9700,'Black Link','Classic',42,150,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9701,9701,'Iron Elm','Blacktop',44,180,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9702,9702,'Joyride','Blacktop',39,135,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9703,9703,'Ghost','Revolver',39,145,2,3,4
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9704,9704,'Calypso','Chrono',40,120,3,4,5
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9705,9705,'Joyride','Voyager',44,180,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9706,9706,'Eclipse','Classic',42,110,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9707,9707,'Rhine','Modern Sport',45,140,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9708,9708,'Starlight Black','Revolver',41,110,2,3,4
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9709,9709,'Classic Monochrome','Rise',40,140,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9710,9710,'Iron Elm','Chrono',39,125,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9711,9711,'Calypso','Revolver',40,175,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9712,9712,'Starlight Black','Modern Sport',40,200,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9713,9713,'Ghost','Blacktop',43,100,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9714,9714,'Classic Monochrome','Modern Sport',39,110,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9715,9715,'Classic Monochrome','ARC Automatic',45,145,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9716,9716,'Raith','ARC Automatic',45,200,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9717,9717,'Slate','Revolver',43,145,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9718,9718,'Gunmetal','Chrono 40mm',39,120,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9719,9719,'Raith','Chrono',42,100,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9720,9720,'Oath','Chrono',40,145,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9721,9721,'Ghost','Revolver',45,125,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9722,9722,'Myst','ARC Automatic',42,120,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
9723,9723,'Classic Monochrome','ARC Automatic',44,140,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
